,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
11713,system development lifecycle ,"software development life cycle , software",0.04372296937022335,0.05697908643877007,0.04062740683689792,0.9292005420054201,16.30774728204782,0.03813611198579227,13.31960639632896
10856,rapid access computing environment ,"information technology , protected",0.05831210379761834,0.04650749451981753,0.04170863202796374,0.7152654305308611,15.37957350564383,0.03899668218015698,3.348706506757787
10853,"information technology , protected",rapid access computing environment ,0.04650749451981753,0.05831210379761834,0.04170863202796374,0.8968152866242038,15.37957350564383,0.03899668218015698,9.126234549615676
10852,"information technology , rapid access computing environment ",protected,0.05604597428757628,0.04850702055808993,0.04170863202796374,0.7441860465116279,15.34182140955086,0.0389900088009981,3.719472556000194
10857,protected,"information technology , rapid access computing environment ",0.04850702055808993,0.05604597428757628,0.04170863202796374,0.8598473282442749,15.34182140955086,0.0389900088009981,6.735183952523289
39187,"information technology , computing","hub , software, provisioning ",0.05102494223591445,0.05577937081580663,0.04341193198649209,0.8507982583454281,15.25291959916355,0.04056579281265991,6.328482621672267
39182,"hub , software, provisioning ","information technology , computing",0.05577937081580663,0.05102494223591445,0.04341193198649209,0.7782793414763675,15.25291959916355,0.04056579281265991,4.2800479850773
1656,protected,rapid access computing environment ,0.04850702055808993,0.05831210379761834,0.04305646069079922,0.8876335877862597,15.22211564972748,0.04022791427310268,8.380510489301097
1657,rapid access computing environment ,protected,0.05831210379761834,0.04850702055808993,0.04305646069079922,0.7383794767589535,15.22211564972748,0.04022791427310268,3.636920252488156
39198,computing,"information technology , hub , software, provisioning ",0.05612003080751229,0.0512767344036969,0.04341193198649209,0.7735550277117973,15.08588713200165,0.04053428007204799,4.189641554014443
39171,"information technology , hub , software, provisioning ",computing,0.0512767344036969,0.05612003080751229,0.04341193198649209,0.8466204506065859,15.08588713200165,0.04053428007204799,6.153884092927296
24688,"hub , software, provisioning ",computing,0.05577937081580663,0.05612003080751229,0.04698145624740802,0.8422729686670207,15.0084195704731,0.0438511162388013,5.98426256562106
24701,computing,"hub , software, provisioning ",0.05612003080751229,0.05577937081580663,0.04698145624740802,0.8371602005806281,15.0084195704731,0.0438511162388013,5.79846347484426
39175,"information technology , hub , provisioning ","software, computing",0.06177794893062385,0.04698145624740802,0.04341193198649209,0.7027091824502517,14.95716051775258,0.04050951398175338,3.205677698380694
39194,"software, computing","information technology , hub , provisioning ",0.04698145624740802,0.06177794893062385,0.04341193198649209,0.9240226986128626,14.95716051775258,0.04050951398175338,12.34871512859777
24673,computing,"information technology , hub , provisioning ",0.05612003080751229,0.06177794893062385,0.05102494223591445,0.9092108735814199,14.71740142429229,0.04755796183870292,10.33407951017985
24660,"information technology , hub , provisioning ",computing,0.06177794893062385,0.05612003080751229,0.05102494223591445,0.8259410213378087,14.71740142429229,0.04755796183870292,5.422759437330394
24666,"information technology , computing","hub , provisioning ",0.05102494223591445,0.06828011138100598,0.05102494223591445,1.0,14.64555314533623,0.04754095349683682,inf
39189,"hub , provisioning ","information technology , software, computing",0.06828011138100598,0.04341193198649209,0.04341193198649209,0.6357917570498915,14.64555314533623,0.04044776043518975,2.626486595319995
24667,"hub , provisioning ","information technology , computing",0.06828011138100598,0.05102494223591445,0.05102494223591445,0.7472885032537961,14.64555314533623,0.04754095349683682,3.755171687804665
39180,"information technology , software, computing","hub , provisioning ",0.04341193198649209,0.06828011138100598,0.04341193198649209,1.0,14.64555314533623,0.04044776043518975,inf
7782,"hub , provisioning ",computing,0.06828011138100598,0.05612003080751229,0.05612003080751229,0.8219088937093276,14.64555314533623,0.05228814885326987,5.299983749058916
7787,computing,"hub , provisioning ",0.05612003080751229,0.06828011138100598,0.05612003080751229,1.0,14.64555314533623,0.05228814885326987,inf
24696,"software, computing","hub , provisioning ",0.04698145624740802,0.06828011138100598,0.04698145624740802,1.0,14.64555314533623,0.04377355718199314,inf
24693,"hub , provisioning ","software, computing",0.06828011138100598,0.04698145624740802,0.04698145624740802,0.6880694143167029,14.64555314533623,0.04377355718199314,3.05522634680073
40353,"cascading style sheet , computer science, software","computer, hypertext markup language , javascript ",0.05229871437881391,0.05515729604834409,0.04216778245156703,0.806287170773152,14.61796042479058,0.039283126779627,4.877543256803065
40344,"computer, hypertext markup language , javascript ","cascading style sheet , computer science, software",0.05515729604834409,0.05229871437881391,0.04216778245156703,0.764500537056928,14.61796042479058,0.039283126779627,4.024218457985515
40365,"cascading style sheet , computer science","computer, hypertext markup language , software, javascript ",0.05557201255998578,0.05192843177913384,0.04216778245156703,0.7587953091684434,14.61232860633674,0.03928201498851665,3.930568534767612
40332,"computer, hypertext markup language , software, javascript ","cascading style sheet , computer science",0.05192843177913384,0.05557201255998578,0.04216778245156703,0.8120365088419851,14.61232860633674,0.03928201498851665,5.024528867928207
29930,"cascading style sheet , computer science","computer, hypertext markup language , javascript ",0.05557201255998578,0.05515729604834409,0.04468570412939155,0.8041044776119403,14.57838826811164,0.04162050218061812,4.823197041124643
29919,"computer, hypertext markup language , javascript ","cascading style sheet , computer science",0.05515729604834409,0.05557201255998578,0.04468570412939155,0.8101503759398496,14.57838826811164,0.04162050218061812,4.9746107853276
40350,"computer science, hypertext markup language , javascript ","computer, cascading style sheet , software",0.05143965874755613,0.05668286035902601,0.04216778245156703,0.8197523754678951,14.4620855453594,0.03925203545786336,5.23345115970144
40347,"computer, cascading style sheet , software","computer science, hypertext markup language , javascript ",0.05668286035902601,0.05143965874755613,0.04216778245156703,0.7439247452312515,14.4620855453594,0.03925203545786336,3.704224924462348
40361,"computer, cascading style sheet ","computer science, hypertext markup language , software, javascript ",0.06022276201196753,0.04843296403815392,0.04216778245156703,0.7001967535661584,14.45702875038922,0.03925101558476311,3.173971754077823
40336,"computer science, hypertext markup language , software, javascript ","computer, cascading style sheet ",0.04843296403815392,0.06022276201196753,0.04216778245156703,0.8706422018348624,14.45702875038922,0.03925101558476311,7.264944605723089
29927,"computer, cascading style sheet ","computer science, hypertext markup language , javascript ",0.06022276201196753,0.05143965874755613,0.04468570412939155,0.7420068863748156,14.42480188323699,0.04158786580266065,3.676688605845984
29922,"computer science, hypertext markup language , javascript ","computer, cascading style sheet ",0.05143965874755613,0.06022276201196753,0.04468570412939155,0.868701410883962,14.42480188323699,0.04158786580266065,7.157557779676398
24757,"information technology , continuous delivery ","software, customer intelligence ",0.05757153859825819,0.05737899164642455,0.04579655192843178,0.7954720864419861,13.86347273831108,0.04249315509613052,4.608764603107355
24760,"software, customer intelligence ","information technology , continuous delivery ",0.05737899164642455,0.05757153859825819,0.04579655192843178,0.7981414558595767,13.86347273831108,0.04249315509613052,4.668756853542646
24758,"information technology , customer intelligence ","software, continuous delivery ",0.05366135434563659,0.06167426980271343,0.04579655192843178,0.853436378691692,13.8378027242431,0.04248702708253998,6.402173484943069
24759,"software, continuous delivery ","information technology , customer intelligence ",0.06167426980271343,0.05366135434563659,0.04579655192843178,0.7425552353506244,13.8378027242431,0.04248702708253998,3.6758900377843
40346,"computer, cascading style sheet , javascript ","computer science, hypertext markup language , software",0.0522394691628651,0.05862314118134961,0.04216778245156703,0.8072015877516302,13.76933360248587,0.03910534067559363,4.882700266254968
